2,421,1
2,422,1
2,423,1
2,424,2
2,425,2
2,426,1
2,427,2
2,428,8
2,429,1
2,430,9
2,431,3
2,432,2
2,433,1
2,434,1
2,435,4
2,436,1
2,437,2
2,438,7
2,439,1
2,440,1
2,441,1
2,442,19
2,443,1
2,444,4
2,445,2
2,446,1
2,447,2
2,448,1
2,449,1
2,450,4
2,451,7
2,452,1
2,453,1
2,454,18
2,455,2
2,456,3
2,457,1
2,458,2
2,459,6
2,460,3
2,461,1
2,462,6
2,463,1
2,464,1
2,465,1
2,466,2
2,467,3
2,468,1
2,469,1
2,470,6
2,471,1
2,472,1
2,473,1
2,474,2
2,475,3
2,476,2
2,477,2
2,478,3
2,479,2
2,480,2
2,481,4
2,482,1
2,483,2
2,484,1
2,485,1
2,486,1
2,487,1
2,488,2
2,489,1
2,490,2
2,491,1
2,492,1
2,493,3
2,494,1
2,495,2
2,496,1
2,497,1
2,498,1
2,499,1
2,500,1
2,501,1
2,502,1
2,503,9
2,504,10
2,505,4
2,506,1
2,507,1
2,508,1
2,509,3
2,510,3
2,511,1
2,512,1
2,513,6
2,514,1
2,515,1
2,516,4
2,517,1
2,518,13
2,519,6
2,520,1
2,521,5
2,522,4
2,523,2
2,524,1
2,525,2
2,526,1
2,527,1
2,528,9
2,529,1
2,530,1
2,531,1
2,532,2
2,533,1
2,534,1
2,535,1
2,536,1
2,537,1
2,538,1
2,539,1
2,540,1
2,541,1
2,542,1
2,543,3
2,544,1
2,545,2
2,546,1
2,547,3
2,548,1
2,549,1
2,550,1
2,551,4
2,552,1
2,553,1
2,554,1
2,555,1
2,556,1
2,557,1
3,6,8
3,16,245
3,21,6
3,44,7
3,65,7
3,92,1
3,93,21
3,94,1
3,95,122
3,99,108
3,116,2
3,136,1
3,190,116
3,191,1
3,222,2
3,405,2
3,558,5
3,559,11
3,560,1
3,561,9
3,562,21
3,563,54
3,566,3
3,567,26
3,568,5
3,569,1
3,570,1
3,571,3
3,572,9
3,573,1
3,574,9
3,575,3
3,576,1
3,577,19
3,578,1
3,579,1
3,580,1
3,581,1
3,582,1
3,583,1
3,584,3
3,585,6
3,586,4
3,587,3
3,588,1
3,589,1
3,590,1
3,591,8
3,592,1
3,593,2
3,594,1
3,595,4
3,596,2
3,597,2
3,598,1
3,599,1
3,600,1
3,601,3
3,602,4
3,603,1
3,604,1
3,605,1
3,606,8
3,607,6
3,608,1
3,609,1
3,610,1
3,611,2
3,612,17
3,613,1
3,614,1
3,615,5
3,616,1
3,617,13
3,618,7
3,619,3
3,620,1
3,621,1
3,622,1
3,623,1
3,624,11
3,625,1
3,626,1
3,627,1
3,628,2
3,629,5
3,630,8
3,631,1
3,632,1
3,633,9
3,634,1
3,635,2
3,636,1
3,637,1
3,638,2
3,639,1
3,640,3
3,641,1
3,642,1
3,643,1
3,644,2
3,645,1
3,646,1
3,647,2
3,648,1
3,649,1
3,650,1
3,651,5
3,652,2
3,653,8
3,654,1
3,656,1
3,658,1
4,99,12
4,113,7
4,668,93
4,669,11
4,670,1
4,671,3
4,672,5
4,673,1
4,674,9
4,675,1
4,676,10
4,677,1
4,678,7
4,679,1
4,680,1
4,681,3
4,682,4
4,683,1
4,684,1
4,685,2
4,686,1
4,687,1
4,688,1
4,689,1
5,9,320
5,19,31
5,92,17
5,99,4
5,113,1
5,158,1
5,235,7
5,375,10
5,383,23
5,386,17
5,473,14
5,691,166
5,692,11
5,693,3
5,694,54
5,695,2
5,696,25
5,698,3
5,699,1
5,700,9
5,701,4
5,703,1
5,704,3
5,705,2
5,706,7
5,707,1
5,708,3
5,709,8
5,710,1
5,711,2
5,712,3
5,713,1
5,714,1
5,715,1
5,716,1
5,717,3
5,718,3
5,719,5
5,720,13
5,721,1
5,722,1
5,723,1
5,724,1
5,725,2
5,726,2
5,727,9
5,728,1
5,729,1
5,730,4
5,731,3
5,732,6
5,733,1
5,734,2
5,735,2
5,736,1
5,737,1
5,738,1
6,16,9
6,92,9
6,157,5
6,163,1
6,688,9
6,772,245
6,773,3
6,774,2
6,775,11
6,777,1
6,778,7
6,779,2
6,781,3
6,782,1
6,783,6
6,784,1
6,785,4
6,786,2
6,788,1
6,789,1
6,790,1
6,791,1
6,792,1
6,793,2
6,794,1
6,795,1
6,796,1
6,797,1
6,798,1
6,799,1
6,800,1
6,801,1
6,802,1
6,803,1
6,804,2
6,805,1
6,806,1
6,807,1
6,808,1
6,809,1
6,810,1
6,811,1
6,812,1
6,813,1
6,814,1
6,815,1
6,816,1
6,817,1
6,818,2
6,819,1
6,820,1
6,821,1
6,822,1
6,823,1
6,824,1
6,825,2
6,826,1
6,827,2
6,828,2
6,829,3
6,830,1
6,831,1
6,832,2
6,833,1
6,834,1
6,835,1
7,38,2
7,87,2
7,98,1
7,100,3
7,113,7
7,118,3
7,141,28
7,142,12
7,160,1
7,187,1
7,381,1
7,431,3
7,660,4
7,837,20
7,838,140
7,839,6
7,841,37
7,842,55
7,843,1
7,844,5
7,845,4
7,846,8
7,847,1
7,848,59
7,849,23
7,850,3
7,851,1
7,852,1
7,853,20
7,855,1
7,856,1
7,857,17
7,858,2
7,859,3
7,860,8
7,861,6
7,862,1
7,863,1
7,864,1
7,866,2
7,867,1
7,868,1
7,869,1
7,870,1
7,871,1
7,872,1
7,873,1
7,874,1
7,875,1
7,876,1
7,877,1
7,878,1
7,879,1
7,880,1
7,881,3
7,882,1
7,883,1
7,884,1
7,885,1
7,886,1
7,887,1
7,888,1
7,889,1
7,890,1
7,891,1
7,892,3
7,893,2
7,894,1
7,895,1
7,896,1
7,897,1
7,898,1
7,899,1
7,900,1
7,901,1
7,902,2
7,903,1
7,904,1
7,905,1
7,906,3
7,907,8
7,908,8
7,909,1
7,910,1
7,911,1
7,912,3
7,913,1
7,914,1
7,915,21
7,916,1
7,917,2
7,918,1
7,919,1
7,920,1
7,921,1
7,922,1
7,923,1
7,924,1
7,925,1
7,926,5
7,927,1
7,928,1
7,929,5
7,930,1
7,931,1
7,932,1
7,933,1
7,934,1
7,935,1
7,936,1
7,937,1
7,938,1
7,939,1
7,940,1
7,941,7
7,942,1
7,943,4
7,944,3
7,945,3
7,946,1
7,947,2
7,948,1
7,949,3
7,950,2
7,951,10
7,952,1
7,953,1
7,954,2
7,955,1
7,956,10
7,957,1
7,958,8
7,959,1
7,960,1
7,961,1
7,962,1
7,963,1
7,964,1
7,965,1
7,966,1
7,967,1
7,968,1
7,969,1
7,970,1
7,971,1
7,972,1
7,973,2
7,974,1
7,975,1
7,976,1
7,977,1
7,978,3
7,979,1
7,980,1
7,981,1
7,982,2
7,983,1
7,984,2
7,985,1
7,986,1
7,987,1
7,988,1
7,989,2
7,990,2
7,991,1
7,992,1
7,993,1
7,995,1
7,996,3
7,997,1
7,998,1
7,999,3
7,1000,1
7,1001,2
7,1002,1
7,1003,1
7,1004,1
7,1005,1
7,1006,1
7,1007,1
7,1008,1
7,1009,1
7,1010,2
7,1011,1
7,1012,1
7,1013,2
7,1014,1
7,1015,2
7,1016,1
7,1017,1
7,1018,1
7,1019,1
7,1020,1
7,1021,1
7,1022,1
7,1023,1
7,1024,1
8,33,14
8,45,14
8,76,1
8,91,1
8,92,30
8,231,1
8,826,5
8,1032,105
8,1033,5
8,1034,2
8,1035,9
8,1036,15
8,1037,25
8,1038,2
8,1039,2
8,1040,1
8,1041,4
8,1042,2
8,1043,11
8,1044,1
8,1045,1
8,1046,1
8,1047,2
8,1048,2
8,1049,10
8,1050,1
8,1051,7
8,1052,2
8,1053,1
8,1054,2
8,1055,5
8,1056,1
8,1057,2
8,1058,7
8,1059,3
8,1060,1
8,1061,3
8,1062,4
8,1063,1
8,1064,1
8,1065,2
8,1066,1
8,1067,1
8,1068,1
8,1069,2
8,1070,1
8,1071,1
8,1072,1
8,1073,1
8,1074,5
8,1075,1
8,1076,5
8,1077,1
8,1078,1
8,1079,2
8,1080,1
9,19,15
9,92,9
9,99,6
9,235,7
9,375,3
9,383,27
9,386,4
9,473,21
9,486,1
9,691,35
9,692,12
9,693,1
9,694,28
9,696,3
9,697,7
9,698,15
9,700,6
9,701,1
9,702,1
9,706,3
9,709,5
9,736,2
9,739,1
9,770,1
9,771,3
9,1081,1
9,1082,1
9,1083,3
9,1084,1
9,1085,1
9,1086,1
9,1087,1
9,1088,1
9,1089,1
9,1090,1
9,1091,1
9,1092,1
9,1093,1
9,1094,1
9,1095,1
9,1096,1
9,1097,2
9,1098,10
9,1099,3
9,1100,2
9,1101,1
9,1102,2
9,1103,3
9,1104,1
10,12,8
10,788,1
10,1105,37
10,1106,13
10,1107,27
10,1108,13
10,1109,11
10,1110,12
10,1111,10
10,1112,3
10,1113,4
10,1114,1
10,1115,2
10,1116,2
10,1117,1
10,1118,2
10,1119,1
10,1120,1
10,1121,6
10,1122,1
10,1123,1
10,1124,3
10,1125,4
10,1126,1
10,1127,2
10,1128,2
10,1129,1
10,1130,3
10,1132,1
10,1133,6
10,1134,1
10,1135,1
10,1136,1
10,1137,1
10,1138,1
10,1139,1
10,1140,2
10,1141,1
10,1142,2
11,92,28
11,113,6
11,665,32
11,1144,3
11,1145,1
11,1146,28
11,1147,71
11,1148,4
11,1149,10
11,1150,4
11,1151,16
11,1152,4
11,1153,1
11,1154,4
11,1155,3
11,1156,1
11,1157,3
11,1158,3
11,1159,9
11,1160,1
11,1161,2
11,1162,1
11,1163,1
11,1164,1
11,1165,12
11,1166,12
11,1167,1
11,1168,1
11,1169,1
11,1170,1
11,1171,3
11,1172,1
11,1173,1
11,1174,6
11,1175,29
11,1176,3
11,1177,1
11,1178,1
11,1179,3
11,1180,4
11,1181,1
11,1182,1
11,1183,1
11,1184,1
11,1185,1
11,1186,13
11,1187,1
11,1188,5
11,1189,1
11,1190,1
11,1191,1
11,1192,1
11,1193,6
11,1194,1
11,1195,1
11,1196,1
11,1197,1
11,1198,1
11,1199,1
11,1200,5
11,1201,1
11,1202,2
11,1203,1
11,1204,9
11,1205,4
11,1206,1
11,1207,1
11,1208,1
11,1209,1
11,1210,1
11,1211,3
11,1212,1
11,1213,1
11,1214,1
11,1215,4
11,1216,2
11,1217,1
11,1218,1
11,1219,2
11,1220,3
11,1221,1
11,1222,1
11,1223,1
12,99,6
12,625,1
12,1132,4
12,1224,12
12,1225,121
12,1226,4
12,1227,7
12,1228,6
12,1229,1
12,1231,1
12,1232,4
12,1233,3
12,1234,1
12,1235,2
12,1236,1
12,1237,1
12,1238,1
12,1239,1
12,1240,2
12,1241,1
12,1242,1
12,1243,1
12,1244,3
12,1245,1
12,1246,1
12,1247,1
12,1248,1
12,1249,3
12,1250,1
12,1251,1
12,1252,1
13,14,9
13,18,76
13,113,1
13,160,2
13,235,5
13,473,1
13,604,7
13,1027,24
13,1253,4
13,1254,2
13,1255,190
13,1256,321
13,1257,7
13,1258,1
13,1259,1
13,1260,1
13,1261,18
13,1262,1
13,1263,45
13,1264,1
13,1265,2
13,1266,1
13,1267,9
13,1268,2
13,1269,93
13,1270,79
13,1271,35
13,1272,10
13,1273,1
13,1274,10
13,1275,1
13,1276,12
13,1277,11
13,1278,1
13,1279,4
13,1280,1
13,1281,4
13,1282,13
13,1283,19
13,1284,1
13,1285,3
13,1286,15
13,1287,1
13,1288,3
13,1289,1
13,1290,9
13,1291,1
13,1292,2
13,1293,1
13,1294,4
13,1295,1
13,1296,18
13,1297,2
13,1298,1
13,1299,3
13,1300,1
13,1301,3
13,1302,2
13,1303,1
13,1304,4
13,1305,4
13,1306,2
13,1307,4
13,1308,7
13,1309,1
13,1310,5
13,1311,10
13,1312,2
13,1313,7
13,1314,1
13,1315,1
13,1316,11
13,1317,8
13,1318,1
13,1319,6
13,1320,3
13,1321,1
13,1322,1
13,1323,7
13,1324,1
13,1325,1
13,1326,7
13,1327,11
13,1328,1
13,1329,1
13,1330,5
13,1331,1
13,1332,4
13,1333,1
13,1334,1
13,1335,3
13,1336,3
13,1337,1
13,1338,3
13,1339,1
13,1340,4
13,1341,25
13,1342,2
13,1343,1
13,1344,1
13,1345,2
13,1346,1
13,1347,5
13,1348,1
13,1349,2
13,1350,9
13,1351,1
13,1352,1
13,1353,2
13,1354,1
13,1355,1
13,1356,1
13,1357,1
13,1358,2
13,1359,7
13,1360,1
13,1361,6
13,1362,2
13,1363,1
13,1364,10
13,1365,4
13,1366,1
13,1367,2
13,1368,1
13,1369,1
13,1370,1
13,1371,1
13,1372,1
13,1373,2
13,1374,1
13,1375,1
13,1376,1
13,1377,1
14,18,13
14,92,25
14,99,50
14,102,2
14,113,2
14,163,1
14,228,2
14,380,1
14,387,1
14,485,1
14,490,3
14,625,1
14,660,2
14,858,3
14,1027,1
14,1254,1
14,1383,16
14,1384,1
14,1385,45
14,1386,1
14,1387,6
14,1388,2
14,1389,2
14,1390,1
14,1391,4
14,1392,2
14,1393,10
14,1394,6
14,1395,7
14,1396,1
14,1397,3
14,1398,11
14,1399,3
14,1400,2
14,1401,1
14,1402,1
14,1403,1
14,1404,1
14,1405,1
14,1406,1
14,1407,1
14,1408,1
14,1409,1
14,1410,1
14,1411,1
14,1412,1
14,1413,1
14,1414,1
14,1415,1
14,1416,1
14,1417,1
14,1418,1
14,1419,1
14,1420,1
14,1421,1
14,1422,1
14,1423,1
14,1424,8
14,1425,1
14,1426,1
14,1427,1
14,1428,1
14,1429,1
14,1430,1
14,1431,1
14,1432,1
14,1433,1
14,1434,2
14,1435,2
14,1436,1
14,1438,1
14,1439,1
14,1440,18
14,1441,1
14,1442,1
14,1443,1
14,1444,1
14,1445,1
14,1446,1
14,1447,1
14,1448,1
14,1449,1
14,1450,1
14,1451,1
14,1452,1
14,1453,2
14,1454,1
14,1455,1
14,1456,1
14,1457,1
14,1458,1
14,1459,1
14,1460,1
14,1461,1
14,1462,1
14,1463,1
14,1464,1
14,1465,1
14,1466,1
14,1467,1
14,1468,1
14,1469,1
14,1470,2
14,1471,1
14,1472,1
14,1473,1
14,1474,1
14,1475,1
14,1476,2
14,1477,1
14,1478,1
14,1479,1
14,1480,1
14,1481,1
14,1482,1
14,1483,1
14,1484,1
14,1485,1
14,1486,1
14,1487,1
14,1488,1
14,1489,1
14,1490,1
14,1491,1
14,1492,1
14,1493,1
14,1494,1
14,1495,1
14,1496,1
14,1497,1
14,1498,1
14,1499,1
14,1500,1
14,1501,1
14,1502,1
14,1503,1
14,1504,1
14,1505,1
14,1506,1
14,1507,1
14,1508,1
14,1509,1
14,1510,1
14,1511,1
14,1512,1
14,1513,1
14,1514,1
14,1515,1
14,1516,1
14,1517,1
14,1518,1
14,1519,1
14,1520,1
14,1521,1
14,1522,1
14,1523,1
14,1524,1
14,1525,1
14,1526,1
14,1527,1
14,1528,1
14,1529,1
14,1530,1
14,1531,1
14,1532,1
14,1533,1
14,1534,1
14,1535,1
14,1536,1
14,1537,1
14,1538,1
14,1539,1
14,1540,1
14,1541,1
14,1542,1
14,1543,1
14,1544,1
14,1545,1
14,1546,1
14,1547,1
14,1548,1
14,1549,1
14,1550,1
14,1551,1
14,1552,1
14,1553,1
14,1554,1
14,1555,1
14,1556,1
14,1557,1
14,1558,1
14,1559,1
14,1560,1
14,1561,1
14,1562,1
14,1563,1
14,1564,1
14,1565,1
14,1566,1
14,1567,1
14,1568,1
14,1569,1
14,1570,1
14,1571,1
14,1572,1
14,1573,1
14,1574,1
14,1575,1
14,1576,1
14,1577,1
14,1578,1
14,1579,1
14,1580,1
14,1581,1
14,1582,1
14,1583,1
14,1584,1
14,1585,1
14,1586,1
14,1587,1
14,1588,1
14,1589,1
14,1590,1
14,1591,1
14,1592,4
14,1593,1
14,1594,1
14,1595,1
14,1596,1
14,1597,1
14,1598,1
14,1599,1
14,1600,1
14,1601,1
14,1602,1
14,1603,2
14,1604,1
14,1605,1
14,1606,1
14,1607,1
14,1608,1
14,1609,1
14,1610,1
14,1611,1
14,1612,2
14,1613,1
14,1614,1
14,1615,3
14,1616,1
14,1617,1
14,1618,1
14,1619,6
14,1620,1
14,1621,1
14,1622,1
14,1623,1
14,1624,1
14,1625,1
15,26,12
15,113,3
15,237,9
15,385,3
15,625,1
15,1030,1
15,1094,1
15,1424,7
15,1635,213
15,1636,48
15,1637,246
15,1638,11
15,1639,48
15,1640,21
15,1641,1
15,1642,19
15,1643,16
15,1644,4
15,1645,9
15,1646,1
15,1647,13
15,1648,1
15,1649,14
15,1650,1
15,1651,134
15,1652,2
15,1653,1
15,1656,8
15,1657,2
15,1658,3
15,1659,1
15,1660,13
15,1661,1
15,1662,1
15,1663,1
15,1664,1
15,1665,1
15,1666,13
15,1667,1
15,1668,2
15,1669,2
15,1670,1
15,1671,4
15,1672,1
15,1673,1
15,1674,1
15,1675,2
15,1676,1
15,1677,1
15,1678,2
15,1679,1
15,1680,1
15,1681,1
15,1682,1
15,1683,1
15,1684,1
15,1685,1
15,1686,3
15,1687,1
15,1688,1
15,1689,1
15,1690,2
15,1691,1
15,1692,2
15,1693,1
15,1694,1
15,1695,1
15,1696,3
15,1697,1
15,1698,1
15,1699,1
15,1700,1
15,1701,1
15,1702,1
15,1703,1
15,1704,1
15,1705,1
15,1706,1
15,1707,2
15,1708,7
15,1709,2
15,1710,5
16,44,12
16,88,3
16,92,111
16,93,34
16,94,5
16,113,9
16,157,3
16,160,3
16,450,1
16,561,8
16,578,1
16,582,1
16,588,1
16,639,1
16,657,13
16,660,4
16,663,5
16,672,4
16,1030,3
16,1249,1
16,1626,7
16,1631,1
16,1715,3
16,1716,50
16,1717,20
16,1718,43
16,1719,37
16,1720,54
16,1721,11
16,1722,4
16,1723,14
16,1724,1
16,1725,45
16,1726,29
16,1727,11
16,1728,5
16,1729,2
16,1730,1
16,1731,1
16,1732,6
16,1733,2
16,1734,3
16,1735,24
16,1736,1
16,1737,1
16,1738,1
16,1739,1
16,1740,8
16,1741,6
16,1742,4
16,1743,9
16,1744,1
16,1745,2
16,1746,1
16,1747,3
16,1748,4
16,1749,1
16,1750,1
16,1751,1
16,1752,6
16,1753,4
16,1754,5
16,1755,2
16,1756,1
16,1757,4
16,1758,1
16,1759,10
16,1760,1
16,1761,1
16,1762,2
16,1763,1
16,1764,2
16,1765,1
16,1766,4
16,1767,1
16,1768,6
16,1769,1
16,1770,3
16,1771,4
16,1772,1
16,1773,4
16,1774,2
16,1775,2
16,1776,1
16,1777,1
16,1778,6
16,1779,1
16,1780,1
16,1781,1
16,1782,15
16,1783,1
16,1784,1
16,1785,1
16,1786,1
16,1787,1
16,1788,1
16,1789,2
16,1790,1
16,1791,1
16,1792,1
16,1793,9
16,1794,1
16,1795,1
16,1796,1
16,1797,2
16,1798,2
16,1799,1
17,18,2
17,47,19
17,92,53
17,99,1
17,113,1
17,160,1
17,219,1
17,235,3
17,372,63
17,388,2
17,635,3
17,1592,42
17,1807,13
17,1808,8
17,1809,5
17,1810,24
17,1811,20
17,1812,54
17,1813,5
17,1815,30
17,1816,21
17,1817,2
17,1818,41
17,1819,7
17,1820,5
17,1821,1
17,1823,22
17,1825,1
17,1826,9
17,1827,11
17,1828,2
17,1829,1
17,1830,3
17,1831,1
17,1832,2
17,1833,1
17,1834,1
17,1835,1
17,1836,4
17,1837,5
17,1838,7
17,1839,2
17,1840,5
17,1841,13
17,1842,2
17,1844,2
17,1845,1
17,1846,1
17,1847,1
17,1848,4
17,1849,4
17,1850,4
17,1851,8
17,1852,1
17,1853,42
17,1854,1
18,26,1
18,99,49
18,113,1
18,160,1
18,235,13
18,237,1
18,356,9
18,490,3
18,994,1
18,1027,1
18,1160,1
18,1291,35
18,1379,1
18,1382,3
18,1476,1
18,1592,14
18,1806,1
18,1859,34
18,1860,2
18,1861,17
18,1862,18
18,1863,1
18,1864,10
18,1865,1
18,1866,3
18,1867,2
18,1868,5
18,1869,5
18,1870,1
18,1871,5
18,1872,2
18,1873,1
18,1874,1
18,1875,1
18,1876,1
18,1877,1
18,1878,1
18,1879,1
18,1880,1
18,1881,2
18,1882,1
18,1883,1
18,1884,33
18,1885,5
18,1886,1
18,1887,1
18,1888,7
18,1889,2
18,1890,1
18,1891,5
18,1892,1
18,1893,1
18,1894,10
18,1895,1
18,1896,1
18,1897,4
18,1898,1
18,1899,2
18,1900,2
18,1901,6
18,1902,1
18,1903,1
18,1904,1
18,1905,1
18,1906,1
18,1907,2
18,1908,1
18,1909,1
18,1910,1
18,1911,1
18,1912,1
18,1913,1
18,1914,1
18,1915,2
18,1916,1
18,1917,1
18,1918,1
18,1919,1
18,1920,1
19,25,2
19,92,9
19,113,1
19,235,2
19,308,1
19,383,4
19,693,1
19,698,198
19,705,3
19,709,2
19,1101,3
19,1102,3
19,1441,1
19,1631,1
19,1921,21
19,1922,2
19,1923,9
19,1924,3
19,1925,3
19,1926,1
19,1927,1
19,1928,2
19,1929,1
19,1930,9
19,1931,4
19,1932,1
19,1933,1
19,1934,1
19,1935,1
19,1936,5
19,1937,1
19,1938,1
19,1939,2
19,1940,3
20,92,25
20,160,2
20,1634,1
20,1941,417
20,1942,317
20,1943,15
20,1944,11
20,1945,17
20,1946,2
20,1947,3
20,1948,3
20,1949,55
20,1950,1
20,1951,1
20,1952,20
20,1953,1
20,1954,5
20,1955,1
20,1956,2
20,1957,1
20,1958,1
20,1959,1
20,1960,1
20,1961,1
20,1962,2
20,1963,1
20,1964,1
20,1965,1
20,1966,1
20,1967,1
20,1968,1
20,1969,1
20,1970,1
20,1971,1
20,1972,1
20,1973,1
20,1974,1
20,1975,1
20,1976,1
20,1977,1
20,1978,1
21,50,5
21,99,17
21,113,3
21,490,1
21,1979,13
21,1980,76
21,1981,16
21,1982,1
21,1983,52
21,1984,1
21,1985,1
21,1986,2
21,1987,1
21,1988,11
21,1989,1
21,1990,1
21,1991,12
21,1992,1
21,1993,1
21,1994,1
21,1995,1
21,1996,1
21,1997,1
21,1998,1
21,1999,5
21,2000,14
21,2001,12
21,2002,1
21,2003,1
21,2004,1
21,2005,4
21,2006,1
21,2007,1
21,2008,1
21,2009,1
21,2010,1
21,2011,1
21,2012,1
21,2013,1
21,2014,1
21,2015,1
21,2016,1
21,2017,1
21,2018,1
21,2019,1
21,2020,1
21,2021,1
21,2022,1
21,2023,1
21,2024,1
21,2025,1
21,2026,1
21,2027,1
21,2028,1
21,2029,1
21,2030,1
21,2031,1
21,2032,1
21,2033,2
21,2034,1
21,2035,12
21,2036,9
21,2037,3
21,2038,3
21,2039,2
21,2040,1
21,2041,1
21,2042,3
21,2043,1
21,2044,4
21,2045,1
21,2046,1
21,2047,1
21,2048,1
21,2049,1
21,2050,1
21,2051,2
21,2052,2
21,2053,1
22,99,10
22,160,6
22,235,4
22,670,1
22,2055,10
22,2056,19
22,2057,2
22,2058,48
22,2059,3
22,2060,14
22,2061,2
22,2062,3
22,2063,1
22,2064,1
22,2065,1
22,2066,2
22,2067,6
22,2068,4
22,2069,6
22,2070,5
22,2071,6
22,2072,1
22,2073,1
22,2074,1
22,2075,2
22,2076,3
22,2077,1
22,2078,1
22,2079,1
22,2080,1
22,2081,1
22,2082,4
22,2083,1
22,2084,1
22,2085,3
22,2086,1
22,2087,4
22,2088,2
22,2089,3
22,2090,1
22,2091,1
22,2092,1
22,2093,1
22,2094,1
22,2095,2
22,2096,1
22,2097,1
22,2098,1
22,2099,1
23,113,1
23,564,2
23,565,3
23,594,2
23,1143,2
23,1796,1
23,1886,1
23,2100,15
23,2101,160
23,2102,129
23,2103,46
23,2104,26
23,2105,4
23,2106,4
23,2107,43
23,2108,12
23,2109,29
23,2110,4
23,2111,9
23,2112,2
23,2113,1
23,2114,1
23,2115,3
23,2116,3
23,2117,20
23,2118,8
23,2119,1
23,2120,2
23,2121,2
23,2122,2
23,2123,25
23,2124,15
23,2125,1
23,2126,9
23,2127,1
23,2128,1
23,2129,1
23,2130,1
23,2131,1
23,2132,2
